"ID","GAME_DATE","GAME_TIME","STADIUM","REMARKS","BOARDSE","AWAY_TEAM","AWAY_TEAM_SCORE","HOME_TEAM","HOME_TEAM_SCORE","VICTORY_TEAM","YEAR","MONTH","RECORD_TYPE","HIGHLIGHT_URL","HIGHLIGHT_THUMB"
869,19/09/20,"17:00","사직","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20200919&gameId=20200919NCLT0&section=HIGHLIGHT","NC",1,"롯데",5,"롯데",2020,9,"경기일정","https://tv.naver.com/embed/15863641?autoPlay=true",""
870,19/09/20,"17:00","대구","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20200919&gameId=20200919WOSS0&section=HIGHLIGHT","키움",8,"삼성",7,"키움",2020,9,"경기일정","https://tv.naver.com/embed/15864200?autoPlay=true",""
871,19/09/20,"17:00","광주","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20200919&gameId=20200919HHHT0&section=HIGHLIGHT","한화",0,"KIA",8,"KIA",2020,9,"경기일정","https://tv.naver.com/embed/15863345?autoPlay=true",""
873,20/09/20,"14:00","문학","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20200920&gameId=20200920KTSK0&section=HIGHLIGHT","KT",10,"SK",2,"KT",2020,9,"경기일정","https://tv.naver.com/embed/15871252?autoPlay=true",""
875,20/09/20,"14:00","광주","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20200920&gameId=20200920HHHT0&section=HIGHLIGHT","한화",11,"KIA",3,"한화",2020,9,"경기일정","https://tv.naver.com/embed/15871772?autoPlay=true",""
876,20/09/20,"14:00","사직","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20200920&gameId=20200920NCLT1&section=HIGHLIGHT","NC",7,"롯데",2,"NC",2020,9,"경기일정","https://tv.naver.com/embed/15873583?autoPlay=true",""
872,20/09/20,"14:00","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20200920&gameId=20200920LGOB0&section=HIGHLIGHT","LG",5,"두산",6,"두산",2020,9,"경기일정","https://tv.naver.com/embed/15871662?autoPlay=true",""
879,22/09/20,"18:30","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20200922&gameId=20200922SKLG0&section=HIGHLIGHT","SK",2,"LG",7,"LG",2020,9,"경기일정","https://tv.naver.com/embed/15910541?autoPlay=true",""
880,22/09/20,"18:30","사직","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20200922&gameId=20200922KTLT0&section=HIGHLIGHT","KT",0,"롯데",8,"롯데",2020,9,"경기일정","https://tv.naver.com/embed/15910426?autoPlay=true",""
883,23/09/20,"18:30","한밭","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20200923&gameId=20200923OBHH0&section=HIGHLIGHT","두산",5,"한화",6,"한화",2020,9,"경기일정","https://tv.naver.com/embed/15931324?autoPlay=true",""
893,25/09/20,"18:30","한밭","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20200925&gameId=20200925LTHH0&section=HIGHLIGHT","롯데",5,"한화",6,"한화",2020,9,"경기일정","https://tv.naver.com/embed/15965436?autoPlay=true",""
903,27/09/20,"14:00","한밭","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20200927&gameId=20200927NCHH0&section=HIGHLIGHT","NC",5,"한화",4,"NC",2020,9,"경기일정","https://tv.naver.com/embed/15980139?autoPlay=true",""
912,29/09/20,"18:30","창원","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20200929&gameId=20200929SKNC0&section=HIGHLIGHT","SK",0,"NC",3,"NC",2020,9,"경기일정","https://tv.naver.com/embed/16021669?autoPlay=true",""
914,30/09/20,"14:00","한밭","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20200930&gameId=20200930OBHH0&section=HIGHLIGHT","두산",0,"한화",10,"한화",2020,9,"경기일정","https://tv.naver.com/embed/16028813?autoPlay=true",""
918,30/09/20,"14:00","고척","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20200930&gameId=20200930HTWO0&section=HIGHLIGHT","KIA",3,"키움",2,"KIA",2020,9,"경기일정","https://tv.naver.com/embed/16029010?autoPlay=true",""
916,30/09/20,"14:00","대구","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20200930&gameId=20200930KTSS0&section=HIGHLIGHT","KT",5,"삼성",3,"KT",2020,9,"경기일정","https://tv.naver.com/embed/16029257?autoPlay=true",""
915,30/09/20,"14:00","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20200930&gameId=20200930LTLG0&section=HIGHLIGHT","롯데",3,"LG",5,"LG",2020,9,"경기일정","https://tv.naver.com/embed/16029120?autoPlay=true",""
920,01/10/20,"14:00","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201001&gameId=20201001LTLG0&section=HIGHLIGHT","롯데",3,"LG",2,"롯데",2020,10,"경기일정","https://tv.naver.com/embed/16037022?autoPlay=true",""
922,01/10/20,"14:00","창원","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201001&gameId=20201001SKNC0&section=HIGHLIGHT","SK",2,"NC",10,"NC",2020,10,"경기일정","https://tv.naver.com/embed/16036910?autoPlay=true",""
923,01/10/20,"14:00","고척","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201001&gameId=20201001HTWO0&section=HIGHLIGHT","KIA",3,"키움",1,"KIA",2020,10,"경기일정","https://tv.naver.com/embed/16037019?autoPlay=true",""
926,02/10/20,"14:00","사직","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201002&gameId=20201002HHLT0&section=HIGHLIGHT","한화",1,"롯데",4,"롯데",2020,10,"경기일정","https://tv.naver.com/embed/16044514?autoPlay=true",""
928,02/10/20,"14:00","수원","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201002&gameId=20201002LGKT0&section=HIGHLIGHT","LG",2,"KT",5,"KT",2020,10,"경기일정","https://tv.naver.com/embed/16044939?autoPlay=true",""
925,02/10/20,"14:00","문학","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201002&gameId=20201002WOSK0&section=HIGHLIGHT","키움",12,"SK",5,"키움",2020,10,"경기일정","https://tv.naver.com/embed/16045387?autoPlay=true",""
930,03/10/20,"14:00","문학","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201003&gameId=20201003WOSK0&section=HIGHLIGHT","키움",3,"SK",9,"SK",2020,10,"경기일정","https://tv.naver.com/embed/16054640?autoPlay=true",""
933,03/10/20,"14:00","수원","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201003&gameId=20201003LGKT1&section=HIGHLIGHT","LG",7,"KT",2,"LG",2020,10,"경기일정","https://tv.naver.com/embed/16056192?autoPlay=true",""
938,04/10/20,"14:00","사직","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201004&gameId=20201004HHLT0&section=HIGHLIGHT","한화",5,"롯데",14,"롯데",2020,10,"경기일정","https://tv.naver.com/embed/16063538?autoPlay=true",""
940,04/10/20,"14:00","수원","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201004&gameId=20201004LGKT0&section=HIGHLIGHT","LG",13,"KT",8,"LG",2020,10,"경기일정","https://tv.naver.com/embed/16063795?autoPlay=true",""
942,06/10/20,"18:30","문학","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201006&gameId=20201006OBSK0&section=HIGHLIGHT","두산",9,"SK",4,"두산",2020,10,"경기일정","https://tv.naver.com/embed/16099681?autoPlay=true",""
944,06/10/20,"18:30","광주","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201006&gameId=20201006HHHT0&section=HIGHLIGHT","한화",3,"KIA",2,"한화",2020,10,"경기일정","https://tv.naver.com/embed/16099987?autoPlay=true",""
943,06/10/20,"18:30","사직","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201006&gameId=20201006KTLT0&section=HIGHLIGHT","KT",9,"롯데",10,"롯데",2020,10,"경기일정","https://tv.naver.com/embed/16100502?autoPlay=true",""
945,06/10/20,"18:30","고척","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201006&gameId=20201006NCWO0&section=HIGHLIGHT","NC",1,"키움",2,"키움",2020,10,"경기일정","https://tv.naver.com/embed/16099325?autoPlay=true",""
950,07/10/20,"18:30","사직","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201007&gameId=20201007KTLT0&section=HIGHLIGHT","KT",9,"롯데",6,"KT",2020,10,"경기일정","https://tv.naver.com/embed/16117511?autoPlay=true",""
948,07/10/20,"18:30","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201007&gameId=20201007SSLG0&section=HIGHLIGHT","삼성",1,"LG",3,"LG",2020,10,"경기일정","https://tv.naver.com/embed/16116585?autoPlay=true",""
951,07/10/20,"18:30","고척","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201007&gameId=20201007NCWO0&section=HIGHLIGHT","NC",4,"키움",3,"NC",2020,10,"경기일정","https://tv.naver.com/embed/16116772?autoPlay=true",""
956,08/10/20,"18:30","고척","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201008&gameId=20201008NCWO0&section=HIGHLIGHT","NC",7,"키움",10,"키움",2020,10,"경기일정","https://tv.naver.com/embed/16136512?autoPlay=true",""
957,09/10/20,"17:00","한밭","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201009&gameId=20201009WOHH0&section=HIGHLIGHT","키움",6,"한화",7,"한화",2020,10,"경기일정","https://tv.naver.com/embed/16148476?autoPlay=true",""
968,11/10/20,"14:00","한밭","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201011&gameId=20201011WOHH0&section=HIGHLIGHT","키움",3,"한화",9,"한화",2020,10,"경기일정","https://tv.naver.com/embed/16164953?autoPlay=true",""
978,14/10/20,"18:30","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201014&gameId=20201014HHOB0&section=HIGHLIGHT","한화",1,"두산",2,"두산",2020,10,"경기일정","https://tv.naver.com/embed/16223824?autoPlay=true",""
984,15/10/20,"18:30","사직","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201015&gameId=20201015LGLT0&section=HIGHLIGHT","LG",6,"롯데",2,"LG",2020,10,"경기일정","https://tv.naver.com/embed/16241385?autoPlay=true",""
986,15/10/20,"18:30","창원","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201015&gameId=20201015HTNC0&section=HIGHLIGHT","KIA",12,"NC",11,"KIA",2020,10,"경기일정","https://tv.naver.com/embed/16242036?autoPlay=true",""
987,15/10/20,"18:30","수원","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201015&gameId=20201015WOKT0&section=HIGHLIGHT","키움",4,"KT",0,"키움",2020,10,"경기일정","https://tv.naver.com/embed/16241086?autoPlay=true",""
990,16/10/20,"18:30","문학","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201016&gameId=20201016KTSK0&section=HIGHLIGHT","KT",1,"SK",7,"SK",2020,10,"경기일정","https://tv.naver.com/embed/16259469?autoPlay=true",""
991,16/10/20,"18:30","창원","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201016&gameId=20201016LTNC0&section=HIGHLIGHT","롯데",5,"NC",6,"NC",2020,10,"경기일정","https://tv.naver.com/embed/16260735?autoPlay=true",""
989,16/10/20,"18:30","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201016&gameId=20201016HTLG0&section=HIGHLIGHT","KIA",0,"LG",9,"LG",2020,10,"경기일정","https://tv.naver.com/embed/16259991?autoPlay=true",""
998,17/10/20,"17:00","한밭","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201017&gameId=20201017SSHH2&section=HIGHLIGHT","삼성",4,"한화",2,"삼성",2020,10,"경기일정","https://tv.naver.com/embed/16271633?autoPlay=true",""
995,17/10/20,"17:00","문학","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201017&gameId=20201017KTSK0&section=HIGHLIGHT","KT",6,"SK",4,"KT",2020,10,"경기일정","https://tv.naver.com/embed/16271362?autoPlay=true",""
994,17/10/20,"17:00","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201017&gameId=20201017HTLG0&section=HIGHLIGHT","KIA",8,"LG",11,"LG",2020,10,"경기일정","https://tv.naver.com/embed/16271755?autoPlay=true",""
997,17/10/20,"17:00","고척","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201017&gameId=20201017OBWO0&section=HIGHLIGHT","두산",3,"키움",5,"키움",2020,10,"경기일정","https://tv.naver.com/embed/16271077?autoPlay=true",""
1001,18/10/20,"14:00","문학","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201018&gameId=20201018KTSK0&section=HIGHLIGHT","KT",7,"SK",5,"KT",2020,10,"경기일정","https://tv.naver.com/embed/16277861?autoPlay=true",""
1003,18/10/20,"14:00","고척","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201018&gameId=20201018OBWO0&section=HIGHLIGHT","두산",8,"키움",2,"두산",2020,10,"경기일정","https://tv.naver.com/embed/16277742?autoPlay=true",""
1000,18/10/20,"14:00","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201018&gameId=20201018HTLG0&section=HIGHLIGHT","KIA",4,"LG",0,"KIA",2020,10,"경기일정","https://tv.naver.com/embed/16277416?autoPlay=true",""
1005,20/10/20,"18:30","사직","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201020&gameId=20201020OBLT0&section=HIGHLIGHT","두산",6,"롯데",1,"두산",2020,10,"경기일정","https://tv.naver.com/embed/16317125?autoPlay=true",""
1012,22/10/20,"18:30","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201022&gameId=20201022KTOB0&section=HIGHLIGHT","KT",17,"두산",5,"KT",2020,10,"경기일정","https://tv.naver.com/embed/16356043?autoPlay=true",""
1016,23/10/20,"18:30","문학","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201023&gameId=20201023LTSK0&section=HIGHLIGHT","롯데",3,"SK",0,"롯데",2020,10,"경기일정","https://tv.naver.com/embed/16372911?autoPlay=true",""
1019,24/10/20,"17:00","창원","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201024&gameId=20201024LGNC0&section=HIGHLIGHT","LG",3,"NC",3,"무승부",2020,10,"경기일정","https://tv.naver.com/embed/16383281?autoPlay=true",""
1018,24/10/20,"17:00","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201024&gameId=20201024LTOB0&section=HIGHLIGHT","롯데",1,"두산",2,"두산",2020,10,"경기일정","https://tv.naver.com/embed/16382518?autoPlay=true",""
1020,24/10/20,"17:00","광주","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201024&gameId=20201024SSHT0&section=HIGHLIGHT","삼성",11,"KIA",7,"삼성",2020,10,"경기일정","https://tv.naver.com/embed/16382803?autoPlay=true",""
1024,27/10/20,"18:30","사직","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201027&gameId=20201027SKLT0&section=HIGHLIGHT","SK",0,"롯데",1,"롯데",2020,10,"경기일정","https://tv.naver.com/embed/16426668?autoPlay=true",""
1025,27/10/20,"18:30","창원","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201027&gameId=20201027SSNC0&section=HIGHLIGHT","삼성",12,"NC",2,"삼성",2020,10,"경기일정","https://tv.naver.com/embed/16427383?autoPlay=true",""
1028,28/10/20,"18:30","사직","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201028&gameId=20201028NCLT0&section=HIGHLIGHT","NC",7,"롯데",1,"NC",2020,10,"경기일정","https://tv.naver.com/embed/16443829?autoPlay=true",""
1027,28/10/20,"18:30","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201028&gameId=20201028HHLG0&section=HIGHLIGHT","한화",7,"LG",6,"한화",2020,10,"경기일정","https://tv.naver.com/embed/16445249?autoPlay=true",""
1034,30/10/20,"18:30","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201030&gameId=20201030WOOB0&section=HIGHLIGHT","키움",0,"두산",2,"두산",2020,10,"경기일정","https://tv.naver.com/embed/16482281?autoPlay=true",""
3480,05/11/20,"18:30","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20201105&gameId=20201105OBLG0&section=HIGHLIGHT","두산",9,"LG",7,"두산",2020,11,"경기일정","https://tv.naver.com/embed/16573487?autoPlay=true",""
57,21/03/21,"13:00","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20210321&gameId=20210321KTOB0&section=HIGHLIGHT","KT",4,"두산",2,"KT",2021,3,"경기일정","https://tv.naver.com/embed/19103900?autoPlay=true",""
62,22/03/21,"13:00","사직","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20210322&gameId=20210322SKLT0&section=HIGHLIGHT","SSG",3,"롯데",10,"롯데",2021,3,"경기일정","https://tv.naver.com/embed/19122137?autoPlay=true",""
74,25/03/21,"13:00","수원","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20210325&gameId=20210325HHKT0&section=HIGHLIGHT","한화",5,"KT",12,"KT",2021,3,"경기일정","https://tv.naver.com/embed/19193473?autoPlay=true",""
87,28/03/21,"13:00","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20210328&gameId=20210328SSLG0&section=HIGHLIGHT","삼성",5,"LG",6,"LG",2021,3,"경기일정","https://tv.naver.com/embed/19242131?autoPlay=true",""
94,29/03/21,"18:00","잠실","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20210329&gameId=20210329SKLG0&section=HIGHLIGHT","SSG",1,"LG",2,"LG",2021,3,"경기일정","https://tv.naver.com/embed/19266927?autoPlay=true",""
100,30/03/21,"18:00","사직","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20210330&gameId=20210330NCLT0&section=HIGHLIGHT","NC",3,"롯데",3,"무승부",2021,3,"경기일정","https://tv.naver.com/embed/19287278?autoPlay=true",""
1050,06/04/21,"18:30","문학","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20210406&gameId=20210406HHSK0&section=HIGHLIGHT","한화",1,"SSG",2,"SSG",2021,4,"경기일정","https://tv.naver.com/embed/19433668?autoPlay=true",""
1063,08/04/21,"18:30","고척","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20210408&gameId=20210408HTWO0&section=HIGHLIGHT","KIA",5,"키움",3,"KIA",2021,4,"경기일정","https://tv.naver.com/embed/19483191?autoPlay=true",""
1066,09/04/21,"18:30","사직","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20210409&gameId=20210409WOLT0&section=HIGHLIGHT","키움",7,"롯데",2,"키움",2021,4,"경기일정","https://tv.naver.com/embed/19506248?autoPlay=true",""
1064,09/04/21,"18:30","한밭","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20210409&gameId=20210409OBHH0&section=HIGHLIGHT","두산",0,"한화",7,"한화",2021,4,"경기일정","https://tv.naver.com/embed/19505751?autoPlay=true",""
1068,09/04/21,"18:30","광주","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20210409&gameId=20210409NCHT0&section=HIGHLIGHT","NC",10,"KIA",6,"NC",2021,4,"경기일정","https://tv.naver.com/embed/19506494?autoPlay=true",""
1070,10/04/21,"14:00","대구","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20210410&gameId=20210410KTSS0&section=HIGHLIGHT","KT",6,"삼성",7,"삼성",2021,4,"경기일정","https://tv.naver.com/embed/19513695?autoPlay=true",""
1072,10/04/21,"17:00","사직","-","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20210410&gameId=20210410WOLT0&section=HIGHLIGHT","키움",0,"롯데",13,"롯데",2021,4,"경기일정","https://tv.naver.com/embed/19515677?autoPlay=true",""
